epoch,d_loss,g_loss,reconstruction_loss,adv_loss,d_score,g_score,psnr,ssim,p_loss,valid_rmse
22,0.7163843707298464,0.007831322250276667,0.0013858210114807497,0.6445501364821434,0.5055773006623548,0.5255122953226189,26.6537397917849,0.6695620974937042,7.141682952565927e-05,0.07158692926168442
23,0.7143545151540592,0.007897342353775108,0.001401162261778904,0.649618026341834,0.5047164226463953,0.5228844630255816,26.60474378166587,0.7099224610246105,7.559586496297609e-05,0.07199188321828842
24,0.7170415330607197,0.007857856553177705,0.0013986317193494433,0.6459224993738981,0.5036572012597209,0.5247628577518902,26.602971396579363,0.6824704483473972,7.375065980164244e-05,0.07200657576322556
25,0.7093645211194081,0.008027916461875922,0.0014167554662908861,0.6611161157537808,0.5032055626018983,0.5169638067699435,26.809375405781367,0.6988377385325246,7.417009753516464e-05,0.0703156441450119
26,0.7169030004234239,0.007808767981033706,0.001332254261684645,0.6476513880949754,0.502763877763002,0.523912521273897,26.875143466121155,0.6868083840840823,7.164428550844296e-05,0.0697852373123169
27,0.7197258307070108,0.007808730628324292,0.0013694063840552742,0.6439324377164646,0.5017880141382387,0.5258413637491687,26.941442640858504,0.7001410684028229,7.247989397150699e-05,0.06925459206104279
28,0.7145508228360941,0.007927505533351153,0.0013863975137783206,0.6541108133995086,0.5012183762317736,0.5205126820740772,26.738678338288132,0.6887545957193746,7.12204148813314e-05,0.07089029997587204
29,0.7175313820578721,0.007855284867843737,0.0013619126841722254,0.6493372311331895,0.5006078025528194,0.5229462403204,26.80961385489311,0.697487887882051,7.206610017795377e-05,0.0703137144446373
30,0.7062008663433935,0.008102249168594325,0.0013896036052887795,0.6712645707672791,0.5001914281346624,0.5116881933908256,26.611971547214964,0.7303314118674307,7.177425814648694e-05,0.07193200290203094
31,0.7134768353097929,0.00791052275659966,0.0013254993178200205,0.6585023570891512,0.49948752939426766,0.5182024592008346,26.71675736688805,0.7036007637585396,7.211956579089743e-05,0.07106943428516388
32,0.7083381825885359,0.008130854080179504,0.0014367157648171175,0.6694138451362425,0.4990329537479443,0.5127307109578827,26.78698779681863,0.7167480237040169,7.284036038395383e-05,0.07049711048603058
33,0.7131875299607978,0.00795939925110199,0.0013549113921688858,0.6604488020190904,0.4984480152782212,0.517153626735237,26.806786437093024,0.6962490953924336,7.548383627515527e-05,0.07033660262823105
34,0.7153970140677232,0.007906632173382711,0.0013391684206848,0.6567463903815867,0.49794837027141564,0.518982125261283,26.763506101478537,0.688671939558797,7.580939353947657e-05,0.07068795710802078
35,0.7165010371230136,0.007881834673806095,0.001327382606367858,0.6554452225928398,0.49737778793895504,0.5196229268029519,26.810462550133817,0.726421984759244,7.480325364695773e-05,0.07030683755874634
36,0.715059779648088,0.007938330062346032,0.0013488416632246728,0.658948856384483,0.496899149004054,0.5178335266313923,26.583446190716412,0.709355387336764,7.302173817806276e-05,0.07216861844062805
37,0.7002957719160804,0.008366157540183253,0.0014839111395635784,0.6882246511692597,0.4961459641782647,0.5028878884006691,26.64224171003174,0.7256550964338955,7.083773976399454e-05,0.07168175280094147
38,0.7108239613419532,0.008000172568114082,0.0013135345144482682,0.6686638215903308,0.4960000397028851,0.5129476742945087,26.836284880638118,0.7172264252906237,7.27482221328259e-05,0.0700981393456459
39,0.7119083585980532,0.00803518582093802,0.0013529950254434508,0.6682190976591191,0.4952629552633648,0.5132806712980728,26.81844961540672,0.7261065765892788,7.552238912759795e-05,0.07024221867322922
40,0.7153284085729575,0.007970342048879206,0.001343738687984562,0.6626603492853439,0.4943940641063362,0.5160304387096979,26.713274218799114,0.7338137342816308,7.370203630720053e-05,0.07109794020652771
41,0.7130583164176214,0.008031248082244556,0.0013577623278184878,0.6673485842447074,0.4940792544745521,0.5135926809223132,26.78309660855255,0.7365438700754405,7.19493340660587e-05,0.07052870094776154
42,0.7179080460276908,0.00798312343906839,0.0013888439513806603,0.6594279631433481,0.49339797201319635,0.5177051918354574,26.699261477052247,0.7411695798754177,7.749255913320412e-05,0.07121273130178452
43,0.7178003653972107,0.007970410094821164,0.0013659775219147414,0.6604432726204199,0.4928964554754078,0.5171988489673296,26.684689855941972,0.7065644929935406,7.530219425635652e-05,0.07133229821920395
44,0.7176653146743774,0.007952078890341979,0.0013420167780143896,0.661006231514895,0.4924300075517839,0.5168076719914825,26.760789604702474,0.7474894528781181,7.648367039667092e-05,0.07071006298065186
45,0.7136676895783027,0.008038367698903464,0.0013459536652916516,0.6692414198323036,0.4920241554891648,0.5125905573955889,26.801225456037358,0.7427698889852086,7.152884476777301e-05,0.07038164883852005
46,0.709344049020475,0.008152076182795112,0.0013658425882140286,0.6786233754944911,0.49143003249622974,0.507866572483365,26.56331087218218,0.6980813075969745,7.232692090830787e-05,0.0723361149430275
47,0.6938214432558364,0.008583757677345117,0.0014774612039952176,0.7106296628968328,0.4906725858011816,0.4918125634676214,26.725257388751405,0.7545054353676833,7.19028276391446e-05,0.07099992036819458
48,0.7002089032211404,0.008313718023492582,0.00133741840831617,0.6976299764763596,0.490507988240827,0.4981795155947182,27.0354642875405,0.7496042857954512,7.28396072253141e-05,0.06850898265838623
49,0.7069323725562437,0.008151582283635895,0.0012914688123743993,0.686011361535014,0.4899974591358957,0.5042551535669711,26.997919574770215,0.7440893327518975,7.55714733266393e-05,0.0688057467341423
50,0.7126725600942979,0.00809209956068063,0.0013313625096040365,0.6760737209003431,0.48961417393649903,0.5094559009258564,27.02529848317422,0.7542900128281994,7.425022612695027e-05,0.0685892105102539
51,0.7082598913585881,0.00821078463869609,0.0013553571962628373,0.6855427643564639,0.4888247551297295,0.5045999794865345,26.904249286010792,0.7588930989240671,7.445426865162267e-05,0.06955178081989288
52,0.7141539350612472,0.008145277411049326,0.0013969058316644284,0.6748371734813512,0.48822477071948306,0.5099671459527175,27.05741725362463,0.7688418087505159,7.112936793686562e-05,0.06833604723215103
53,0.7080306613782297,0.008251299560535393,0.0013844835525103046,0.6866816152168841,0.4875759115389975,0.5037069758406444,27.08941058780635,0.7667145612951997,7.161441905784891e-05,0.06808479875326157
54,0.7122295461619551,0.008118996929982279,0.0013213448780898022,0.6797652167367904,0.48705175438654574,0.5073116206754438,27.096020027569686,0.7637762027385431,7.217236084090899e-05,0.06803301721811295
55,0.7130264812280754,0.00813746759037314,0.0013503480865206768,0.6787119631231184,0.4867116489314782,0.5078370380487824,27.020767785744056,0.7429180044632453,7.410920280273772e-05,0.06862499564886093
56,0.7096004636957017,0.008236647285961893,0.0013725361837298266,0.6864111253417376,0.48606594231158473,0.5039437997505745,27.043985191286804,0.7299062524523053,7.086187706965743e-05,0.06844180822372437
57,0.7077111529332097,0.008304184837233738,0.0013887325547761692,0.6915452412129389,0.48562222809324446,0.5015512756185262,26.962444519238748,0.7395580810901923,7.204783416448724e-05,0.06908734142780304
58,0.710238868589859,0.008231138950734252,0.0013630011596243625,0.6868137919847939,0.48517219832976505,0.503813352516652,27.143506886959706,0.7395652099089189,7.134381592749351e-05,0.0676620826125145
59,0.7013764655723296,0.008406365545004861,0.0013541481592358726,0.7052217565187885,0.48471149090949367,0.4946131882974774,27.305930871378933,0.7533173393377494,7.106721526907529e-05,0.06640857458114624
60,0.7071051528232808,0.008240782492901251,0.00130567458359663,0.6935108064586281,0.48451460077917785,0.5003330367595878,27.40675795686712,0.7615158341147683,7.222371776165494e-05,0.06564215570688248
61,0.7085075420348915,0.008208020707809125,0.001289643764781798,0.6918377066661777,0.4838241417301399,0.5011551444425464,27.412530457162816,0.7552122135699053,7.103271970708628e-05,0.06559854745864868
62,0.7076468344662709,0.008192391981010096,0.0012547782986448743,0.6937613846987662,0.4839238603596308,0.5003136466162367,27.315064325116943,0.7455636533823881,7.276429597565407e-05,0.06633878499269485
63,0.7097832552309807,0.008200649554148698,0.001292055417317591,0.69085942844589,0.48308747875541547,0.501753646280325,27.42118828704615,0.7523369773641809,7.260064661777913e-05,0.06553319096565247
64,0.7087293105796323,0.008200638535029005,0.001266738909610806,0.6933899795750424,0.4829253911345041,0.5005407204838037,27.364860339891738,0.7561541155819252,7.329747964976495e-05,0.06595955044031143
65,0.7046852252108733,0.008347114385212824,0.0013291105146738434,0.7018004036670763,0.48257317022223917,0.49627457338677355,27.273812410226235,0.7768205430084493,7.516975830693816e-05,0.06665459275245667
66,0.7072979739275047,0.008251849905435267,0.0012758437963998597,0.6976006317499199,0.4819799465697349,0.4983883368428172,27.19648195795933,0.7809752050416294,7.290861604226633e-05,0.06725066900253296
67,0.7100115958050158,0.008200085297579596,0.0012804359611843876,0.6919649454185165,0.4819626804639602,0.5011520161979846,27.26925644663353,0.7710450959928108,7.142357807691972e-05,0.06668956577777863
68,0.7056392106392287,0.008318115123728246,0.0013024861125898823,0.7015629139956011,0.4814548590401142,0.49637165032743547,27.003983013868105,0.7844243875313631,7.359544575088496e-05,0.06875773519277573
69,0.699568273988231,0.008543901836143208,0.0013999815976380675,0.7143920417838313,0.48103723931202835,0.48994858726555385,27.164189514161833,0.7847656070928037,7.633581356642494e-05,0.06750115752220154
70,0.7023951841137427,0.008360682607657184,0.001271781364344379,0.7088901473063532,0.4806642813325163,0.4925713043985674,27.434880416524294,0.7925904932476225,7.339156693160606e-05,0.06542996317148209
71,0.7019129491495036,0.008414568266244133,0.0013071102819440397,0.7107458221214841,0.4801890503646981,0.491668271869519,27.19397701743071,0.7776359639642558,7.143041255381077e-05,0.06727007031440735
72,0.7087016536717663,0.008248675545404453,0.0012739992130763294,0.6974676424621516,0.47987584829487195,0.4982536450998318,26.42372791911669,0.748617927233378,7.174291284299727e-05,0.07350794970989227
73,0.7008685651850654,0.00858970749253783,0.0014376831991031011,0.7152024444822102,0.4792071344388464,0.4896390808796428,27.053803125341346,0.7813732350543464,7.844745848311282e-05,0.06836448609828949
74,0.707932977986759,0.008290963816866132,0.001279524380229732,0.7011439554946819,0.47893257694836905,0.4965572807053686,27.18450141153347,0.7713753240449088,7.17697774663917e-05,0.06734349578619003
75,0.7091849203724206,0.008317278184359164,0.001314056628211637,0.7003221711698604,0.4780146233115362,0.4969892871763893,27.298137317854064,0.7714038292566935,7.145128451146547e-05,0.06646818667650223
76,0.7093926559225029,0.008275373260209546,0.0012790691428973947,0.6996304278778136,0.47797039370643396,0.49725510034021936,27.23219297505196,0.7685333436185663,7.111172943700783e-05,0.06697474420070648
77,0.7120830669440696,0.00828075721458257,0.0013234702174742825,0.6957287108090894,0.4771592466553758,0.4992266650814355,27.10757561956249,0.7627676240293495,7.145846457943325e-05,0.06794256716966629
78,0.7121464586587112,0.008296377787869827,0.0013345202175749711,0.6961857729801452,0.47685768661492756,0.4990083942046532,27.034576857111436,0.7516928942172558,7.434895013262802e-05,0.06851597875356674
79,0.7149285208152204,0.008218987819779712,0.0013008262798463207,0.6918161677969357,0.4763815382019146,0.5012794281016205,27.011544493257365,0.7608934344151319,7.246103641023597e-05,0.06869790703058243
80,0.7162576421634842,0.008239120928317132,0.0013386997915339031,0.6900421270095228,0.47589859560396547,0.5021846351225387,26.726204126758102,0.7515258825186527,7.331049121038697e-05,0.07099217921495438
81,0.7138892715891124,0.008332583572002793,0.001382354194730677,0.6950229550567918,0.47572438933205086,0.4996961855833504,26.70720656264946,0.7200648531769261,7.261056935284574e-05,0.071147620677948
82,0.7111595005757083,0.008400520306132014,0.0013865588354112128,0.7013961607339271,0.47515292680240007,0.4965075467230065,26.767333128526197,0.7409184784084172,7.428640477615475e-05,0.07065681368112564
83,0.71054999550889,0.008351170651389336,0.0013292314014232238,0.702193944255119,0.4752046606361984,0.4960227708609617,26.671367176700418,0.7312039438780252,7.356457825586907e-05,0.07144179195165634
84,0.7125039568549313,0.008348342914802905,0.001361432719949993,0.6986910358688535,0.47469622370916165,0.4976558556178931,26.817718308795897,0.7467019733412441,7.419488561854713e-05,0.07024813443422318
85,0.7045425353357464,0.008516954658534635,0.0013633561978835483,0.7153598644245933,0.4742903827366901,0.48935252741557217,27.016987361372784,0.7755495085344686,7.165289359602824e-05,0.0686548724770546
86,0.7089269713772355,0.008345107903690576,0.001282141753640773,0.7062966329811593,0.47423185375785454,0.49377040221140933,27.137042915592737,0.7723339419344287,7.19332095646154e-05,0.0677124559879303
87,0.7098171130988568,0.008373370008355767,0.001321960370412083,0.7051409794890826,0.47379996532048935,0.4943232049211556,26.979047516987208,0.7691184073299556,7.116837618675763e-05,0.06895540654659271
88,0.707958829199147,0.0084056838989297,0.0013171392740935265,0.7088544774729512,0.4738486286137623,0.4925012549705054,27.079021172545332,0.7670734277019253,7.218729184624757e-05,0.06816629320383072
89,0.7105281775441317,0.0083246337976074,0.001283190760242261,0.7041443188201433,0.4734278555609222,0.4947847556433029,26.518495549410943,0.7487169460300759,7.216659701714587e-05,0.0727102980017662
90,0.6963544837508368,0.008673448355612514,0.001323910922064329,0.734953759533257,0.47290137841229685,0.4798016961588035,27.219537910177035,0.7834397538915857,7.784679470186651e-05,0.06707239151000977
91,0.6949631391897709,0.008687378967855612,0.001303257781538909,0.7384121312975962,0.47262892025148767,0.4781232786993695,27.682126482868554,0.8021182441092157,7.299636926664129e-05,0.06359374523162842
92,0.7003442121132042,0.008546887181777651,0.0012737082396000183,0.727317913200885,0.4722702643496672,0.4834319541988837,27.84553479075438,0.8027420141996243,7.133848658066854e-05,0.062408532947301865
93,0.7025321685194107,0.008480644800175498,0.0012442508123369298,0.7236394180740517,0.47168792951741867,0.48518349405654865,27.66692671494614,0.7886024878654645,7.171314697246492e-05,0.06370512396097183
94,0.70431421901896,0.00845496547772726,0.0012551761954229259,0.7199789479247525,0.4716533014916966,0.4869737493646999,27.759264645123412,0.7949979710372496,7.137794357075333e-05,0.06303147971630096
95,0.6978332137763696,0.008585608882718107,0.0012363431654395358,0.7349265943147256,0.4711302365620304,0.47978979039552727,27.52391592598527,0.7955576529750576,7.234284988814152e-05,0.06476269662380219
96,0.694445796345191,0.00872294916321305,0.0012984646433434111,0.742448468924666,0.4710856199578029,0.47621252323592045,27.569903992682335,0.7956846898252313,7.111881135310768e-05,0.06442070752382278
97,0.694224525172016,0.008807182767569902,0.001365168326590051,0.7442014618267909,0.47055842051923,0.475444988288196,26.987706772337944,0.7567504515379538,7.192386723495577e-05,0.06888669729232788
98,0.6961297178096006,0.008652008506594953,0.0012553599598786299,0.7396648710766253,0.4705764588598042,0.47753235778081266,27.553772112927053,0.7815206164405459,7.452414029340113e-05,0.06454046815633774
99,0.6984218338615874,0.008632120180368071,0.001275545580451604,0.7356574761875361,0.4702240031342378,0.47953643303494325,27.663883817010188,0.7965777588613105,7.206923532995342e-05,0.06372744590044022
100,0.6999533054939937,0.008540944504275437,0.0012116876043829967,0.7329257058909189,0.46991036229820177,0.48085044078494593,27.587833086735834,0.8000346014509986,7.339242116751848e-05,0.06428787112236023
101,0.6984914687023125,0.008670890412338074,0.0013019074137854702,0.7368983174922198,0.46958216854336227,0.4789924663904856,27.61905458035916,0.7991401535091978,7.137985892823035e-05,0.06405720114707947
102,0.7008281055051664,0.008595181888068569,0.0012691457239074545,0.7326036277058718,0.4690302434444114,0.48097224955806445,27.46954210458473,0.8026154490260334,7.180665026029041e-05,0.06516937911510468
103,0.6949124777497311,0.008797596752481936,0.00133856156644063,0.7459035320238092,0.4688884360393672,0.4746526068249163,27.51665871494087,0.8014363406540511,7.169830453442774e-05,0.06481682509183884
104,0.6984843996149548,0.00863731873786857,0.0012512261569646924,0.7386092740324749,0.46861486094786414,0.4781341283122307,27.609792384551962,0.801454339450572,7.146400097357354e-05,0.06412554532289505
105,0.699514617228649,0.008632244335280525,0.0012624511405835413,0.7369793296879174,0.46822711743076406,0.4788928507857225,27.6259353998381,0.8045797420270515,7.159140514128941e-05,0.06400647759437561
106,0.695682002477627,0.00874278663224703,0.0012803037529492863,0.7462483048830904,0.4678710710837761,0.4745166001156864,27.68860984764281,0.8007134743583151,7.134845114947907e-05,0.06354629248380661
107,0.6986200785182324,0.008634851979707746,0.0012344056980734608,0.7400446459699979,0.46756808705662206,0.47738708425398957,27.812615337126193,0.8037243506093046,7.128844208737106e-05,0.06264550983905792
108,0.6988480549984116,0.008612382513477684,0.0012171803583267936,0.7395202283950169,0.46750798639226004,0.4776089333100667,27.76433901770815,0.7993062959088908,7.153351743863456e-05,0.06299466639757156
109,0.6985795275699458,0.008655581668014396,0.0012453504538630122,0.741023142270396,0.46703260415953135,0.47689852473141725,27.634812332732434,0.7979893359270963,7.453646420024013e-05,0.0639410987496376
110,0.6978240991250063,0.008706069729590322,0.0012752475530946386,0.7430822342967297,0.4667400089554846,0.47587946494263617,27.725386357188363,0.791219437535191,7.17407779421802e-05,0.06327780336141586
111,0.6996310684416029,0.008649085044008506,0.0012544048193874012,0.7394680370240522,0.4665138205950547,0.47757953276060505,27.72873261971742,0.7944230517267665,7.387772366213446e-05,0.06325342506170273
112,0.7002549727130767,0.008640933028721716,0.001254496080197766,0.738643709802847,0.46622945931614584,0.4779736798582384,27.55665211935758,0.7803402266977153,7.151489723886967e-05,0.06451907008886337
113,0.6977849638360178,0.008759158591811474,0.0013077029668132698,0.7451455835289739,0.4657676730949106,0.47493414521060595,27.556470662728007,0.7810751932523984,7.553277718050433e-05,0.06452041864395142
114,0.7004251939383562,0.008643299496728365,0.0012473284458541932,0.7395971187394673,0.46552272986456567,0.4775247205879091,27.517579440198674,0.7713443020205477,7.348805835348816e-05,0.06480995565652847
115,0.7016060252788426,0.008605766019500414,0.0012329178833188998,0.7372848319819223,0.465454322699259,0.478661394291689,27.551183690715867,0.7711749608382518,7.241315140706425e-05,0.064559705555439
116,0.7030229507348477,0.008605804847875447,0.0012554822420428294,0.7350322747998611,0.46502836588415014,0.4797449384293691,27.381184858236587,0.7646591320182338,7.257964750345116e-05,0.06583569943904877
117,0.703165861041353,0.008658904110783813,0.0013080461521404578,0.7350858102732,0.46488148789120537,0.47973754968712157,27.26462503646774,0.7680846011483824,7.635526814727607e-05,0.06672513484954834
118,0.7038105541667524,0.008649067511753884,0.0013052989180884977,0.7343768720796122,0.46447704658940936,0.4800614312555663,27.2623443216511,0.7559440933264695,7.184611715896656e-05,0.0667426586151123
119,0.6952337043838701,0.00881388944798418,0.0012776668388323024,0.753622281088945,0.4641883011948976,0.4708525906026089,27.559794768786908,0.772896438708037,7.17967499813275e-05,0.06449572741985321
120,0.6984211619083698,0.008747194700780704,0.001279925225813243,0.7467269657631598,0.46402925660467553,0.4740895864055942,27.43566746753234,0.7848175939543423,7.547451285565007e-05,0.06542403995990753
121,0.6952775741469931,0.008852737516723205,0.0013069241750987832,0.7545813481953487,0.46371012757594143,0.4704384218698109,27.592294935781638,0.79870252511202,7.167391848455044e-05,0.06425485759973526
122,0.6982667483364885,0.008742369099702003,0.0012583462631649519,0.7484022956157812,0.46335365345492163,0.4733016902212247,27.637026221767883,0.7985251290457589,7.181816059846969e-05,0.06392480432987213
123,0.7000001786493456,0.008750722013085709,0.001299090097480154,0.7451632053816029,0.46304178363316,0.47483481906653235,27.675532926559022,0.7936215333608322,7.407357221666033e-05,0.06364203989505768
124,0.7009344385455581,0.008642824451187423,0.0012039604218998762,0.7438864202424149,0.462699687614165,0.47547345123033946,27.52478168373194,0.7879951374355333,7.213680548517382e-05,0.06475623697042465
125,0.6960413865083773,0.00883389218544427,0.0012748477855583384,0.7559044559404773,0.462166665240701,0.46981175916905,27.518372300063266,0.780399108861948,7.179872392266315e-05,0.06480403989553452
126,0.6999373169888955,0.00873496478703914,0.0012607783150175229,0.7474186684566451,0.4620221089094113,0.47379570139387106,27.073917093829838,0.7848058482269188,8.902091101774534e-05,0.06820635497570038
127,0.6963338015661045,0.00883506326816785,0.0012755550249411744,0.7559508426576598,0.4618434767672923,0.46981177502051535,27.501799199829733,0.7836062226976667,7.260454032644926e-05,0.06492780894041061
128,0.6984575057327551,0.008742863789964944,0.001227030856167453,0.7515833109793578,0.461616579264422,0.4718545447792527,27.56759620879011,0.7717459808180342,7.131808269522972e-05,0.06443782895803452
129,0.6997788283168133,0.008726204915081177,0.0012301967153539985,0.7496008391759648,0.46108989492989466,0.4727689291324214,27.58132323863361,0.7739808876793106,7.268810583565821e-05,0.06433607637882233
130,0.6997692829523331,0.00875835704208792,0.0012611833824742436,0.7497173855760864,0.4610527013768341,0.4727160570889535,27.504474192302073,0.7487488657365113,7.287307107779314e-05,0.06490781903266907
131,0.6990565569834988,0.00881276586944731,0.0012985319416556093,0.7514234106451332,0.4611042271625988,0.47197241398317885,27.51546443930323,0.7655188304521304,7.360387611967454e-05,0.06482574343681335
132,0.7004737962554114,0.008745288829038128,0.0012598052822337545,0.7485483774301803,0.46089731831835884,0.4732964005147368,27.467152331997458,0.7796191725379977,7.512801999787959e-05,0.06518731266260147
133,0.6978524502839484,0.008852146114642138,0.001301152772930825,0.755099348689599,0.4604804208214388,0.47018543518663314,27.666510745114405,0.7951649440315379,7.165007158971767e-05,0.06370817869901657
134,0.6990709782116982,0.008770709057668571,0.0012443983831848854,0.7526310867263172,0.46035522475280233,0.4713408213591278,27.7245247693724,0.7946809976647943,7.390433326399548e-05,0.06328407675027847
135,0.6961213534478684,0.008864371916726182,0.0012690735889634242,0.759529851754193,0.4604300906750656,0.46819776523904844,27.80575581930076,0.7926743249872547,7.184260346015231e-05,0.06269500404596329
136,0.6956545825383915,0.008895615001872212,0.001280598106067248,0.7615017048000584,0.4598721492494273,0.46721813770440906,27.682463220117498,0.7933695734321297,7.199336192111747e-05,0.06359127908945084
137,0.6971693388495611,0.008889106909923849,0.0013093669125155095,0.7579740173796303,0.4598462183682406,0.46883590346022236,27.67522734289684,0.7991577330089751,7.396750421622778e-05,0.06364427506923676
138,0.699590544101833,0.008785956452878035,0.001261808940703582,0.7524147679114482,0.4598591336876369,0.4714308498056212,27.581955605263403,0.798203807888609,7.314630183948499e-05,0.06433138996362686
139,0.6999864014726497,0.00877447482406662,0.0012546016545053927,0.751987331012297,0.45975554298994026,0.471691670169335,27.720480408131177,0.8022512481326148,7.158074962646236e-05,0.0633135512471199
140,0.7000363848853629,0.008779308493546089,0.0012587570169858542,0.7520551701504333,0.4595756480601334,0.47161214781544225,27.525055859053108,0.8102281728348175,7.739924905650378e-05,0.0647541955113411
141,0.6979261717069,0.00882864807763631,0.0012643101326949811,0.7564338091405735,0.45973352093511627,0.4695459458876565,27.600380965670222,0.8081539415177845,7.443545799561485e-05,0.06419506669044495
142,0.7002296990896824,0.00879543239923095,0.0012779679529174163,0.7517464646064161,0.4595213099422618,0.4717615701939071,27.7012375541697,0.808620302708118,7.141783129672817e-05,0.06345397233963013
143,0.7002066496091012,0.008736023125847965,0.0012124690075970104,0.7523554219845328,0.4592966015874987,0.47150006762936586,27.60362009591034,0.806108612518806,7.213053568322564e-05,0.06417113542556763
144,0.6991036766301167,0.008759706509516947,0.0012100382599634296,0.7549668442333003,0.4592216405172555,0.47026777796491365,27.184753328851272,0.8041953653484196,7.68104201447714e-05,0.06734153628349304
145,0.6942005246035132,0.009055536970212066,0.0013867235905689816,0.7668813553630797,0.4591375419295673,0.4648677487658639,27.562067202929185,0.8098707955120962,7.274493037348627e-05,0.06447885930538177
146,0.6977610836524386,0.008827515390997338,0.0012537433241079467,0.7573772244042742,0.45939071165896184,0.4690764667288713,27.64865639619177,0.8034328467402108,7.657510975819211e-05,0.06383927166461945
147,0.6988908419242272,0.00881104802077221,0.0012569061237375726,0.7554142024076589,0.45909740989886955,0.46999292533151577,27.679367418243785,0.8042994252531044,7.195854683850385e-05,0.06361395120620728
148,0.6984359179571379,0.008858763149900901,0.001289873797248101,0.7568889513837124,0.45889156621823884,0.4693111449303712,27.71192563402338,0.796652822783499,7.317853560810253e-05,0.06337594240903854
