epoch,d_loss,g_loss,reconstruction_loss,adv_loss,d_score,g_score,psnr,ssim,p_loss,valid_rmse
23,0.6565068967161123,0.2493916642884095,0.24195466624578083,0.7436997774839704,0.5166464660751465,0.47551824720403546,11.880674271066054,0.7825955611008865,0.8640389488406885,0.9371607899665833
24,0.6544409778746764,0.24951207487752292,0.24202849964679668,0.7483574345976894,0.5166807074962667,0.4733413975868642,11.879006171255334,0.7821878901234379,0.8641898339967358,0.9373407959938049
25,0.6521842856459299,0.24950152046044546,0.2419661853927527,0.7535334092316481,0.5166569608118041,0.4709186137722795,11.877103825503053,0.7814784359048914,0.8641274044778379,0.9375460743904114
26,0.6496929390691722,0.24943735631040237,0.24184624751105796,0.7591109501324383,0.5167934185307413,0.4683437150775886,11.879211192123286,0.7821170134082479,0.8640685871293445,0.9373186826705933
27,0.6473169959806893,0.24958233163234328,0.24193404182628794,0.7648289634955314,0.5167300159501387,0.46571522179736213,11.885796803426434,0.7828529336173989,0.86404721479323,0.9366082549095154
28,0.6443092886224946,0.24942552482630198,0.2417144242692109,0.7711101111309722,0.5171912437081791,0.46284375857100546,11.829196495518207,0.7782103731761291,0.8640564847860801,0.942731499671936
29,0.6410826146375306,0.24956721500104054,0.2417878824852818,0.7779333699061736,0.5176252092594958,0.4597172657557792,11.871487880143128,0.7818402328722158,0.8641103885709436,0.9381524920463562
30,0.6385253084060529,0.24964487003273797,0.24181442175267945,0.783044867969608,0.5182480721900459,0.4574270042532308,11.880343603531644,0.7825947701081931,0.8640534969217802,0.9371964335441589
31,0.6374713539198219,0.24964673408351415,0.24180486492155284,0.7841868861589061,0.5190919661321866,0.4569466063805339,11.874656535204418,0.7815477513519787,0.8640443807970535,0.9378103017807007
32,0.6389226398484991,0.24965806032618343,0.2418594993906654,0.7798560394029596,0.5195636291889449,0.4589114421171115,11.868947465958328,0.7812270202867666,0.8640605305884803,0.9384269118309021
33,0.6372673776111559,0.2497060029690968,0.24187401707333642,0.7831986001693896,0.5199457039943397,0.45740516097709905,11.874579875447555,0.7816645447005574,0.8640634771169985,0.9378185868263245
34,0.6331119902892298,0.24981963610242955,0.2418906701420392,0.792896588885872,0.5201592668758347,0.45302686110392737,11.866084589555149,0.7824502694301116,0.8640511656882963,0.9387362599372864
35,0.6275767448019381,0.24983901530693664,0.2417816065920542,0.8057409394129887,0.5205870813884537,0.4472872267810861,11.883013474642215,0.7829496252570737,0.8640544403587056,0.9369084239006042
36,0.6249163579977168,0.24974286106140173,0.24163122802116535,0.8111633618854549,0.5210930770994778,0.44481205488627357,11.868902487105828,0.7829920946702659,0.8640976847863874,0.9384317398071289
37,0.6244995403374662,0.24990430018115584,0.24179176172014716,0.8112538547543754,0.5215629454244647,0.4447534726892389,11.881089785876968,0.7826376689804925,0.8640510998790573,0.9371159672737122
38,0.6223809205937137,0.24985799319547702,0.24170471279259828,0.8153280412274828,0.5223208301824497,0.44299604195297265,11.86384087288465,0.7825129784410156,0.8640988218301966,0.9389787912368774
39,0.6200119511880494,0.24992201000474773,0.2417181818851405,0.820382839406443,0.5230205061930965,0.44086761430508303,11.881943521218263,0.7825452291388117,0.8640891278926657,0.9370238780975342
40,0.6170240254187566,0.24989290977597328,0.2416242845309105,0.8268625563772586,0.523865927168955,0.4381438194038363,11.885750120690574,0.7836173966399624,0.864065447242482,0.9366133213043213
41,0.6151968487612989,0.2500159061427884,0.24170505133652365,0.8310855248639397,0.5243421089791658,0.4364060750299818,11.869966502661091,0.7821619016492468,0.8640660660446111,0.938316822052002
42,0.6133554864105547,0.25002147838522576,0.2416790049175497,0.8342474386524129,0.5252411905178853,0.4350633134361202,11.87955645441052,0.7816049026967453,0.8641386383907299,0.9372813701629639
43,0.6119214884961437,0.2500442837959569,0.24167833215645365,0.8365951684362071,0.5259633862332718,0.4340483932179287,11.880650096388557,0.7834312954859176,0.8641535205019231,0.9371634125709534
44,0.6107405134354297,0.25017856640001,0.2417918688584732,0.8386696993228652,0.5264708955809871,0.4331404141591094,11.877961569982837,0.7813891129955607,0.8643536558614742,0.9374535083770752
45,0.6083787298069151,0.25012696886559704,0.24169452956333254,0.8432439298324236,0.5272154533435697,0.43112012154420093,11.877949475108526,0.7833931840043462,0.864194764989502,0.9374548196792603
46,0.6060225116730706,0.2502330241390018,0.24174474624923067,0.8488278759365436,0.5275719725476432,0.4287261470125554,11.880159858617725,0.7828081907370151,0.8642496033802001,0.9372162818908691
47,0.602684085617046,0.2502296197635661,0.24166031055646847,0.8569309906198146,0.5281604208959565,0.4253464501048965,11.887371917480355,0.783869025204596,0.8640707717224415,0.9364384412765503
48,0.5983293642380629,0.25030307557756837,0.24161955170160998,0.8683524431237852,0.5287482149419729,0.4207011864002261,11.894226610158242,0.784304619005263,0.8641887435953532,0.9356997013092041
49,0.5955017120244696,0.2503293545008797,0.24157861573017797,0.875073932719358,0.5294643084480961,0.4179837363323364,11.893034067129687,0.7841906556037077,0.8640880739665553,0.9358282089233398
50,0.5938957375544129,0.250304783402949,0.24152560699934758,0.8779177122706529,0.5303170318037325,0.41682598223644995,11.89112204776903,0.7832308314804338,0.8641354569324624,0.9360342025756836
51,0.5919175675707617,0.2503765167291007,0.2415593833587505,0.8817133753468843,0.5312607059519981,0.41529455060362364,11.890646390286168,0.7839238424586434,0.8640846838592094,0.9360854625701904
52,0.5908783555727953,0.2504274405173421,0.2415878547153308,0.8839585942498243,0.531800931975522,0.41446757256727074,11.88400586578761,0.7829387843439043,0.8640930708843978,0.9368013739585876
53,0.589335402550056,0.2503894701687216,0.24152230716315415,0.8867164103850862,0.5327748816309769,0.4134230701986415,11.893038352622387,0.7840112318680157,0.8642076550313177,0.9358277320861816
54,0.5879115245738104,0.25050980094019887,0.24160353682164226,0.8906264402864545,0.533069916620771,0.41192214875587396,11.894697324111121,0.783816149261942,0.8641327598787824,0.9356489777565002
55,0.5857991743051396,0.2504685996007956,0.24151789673769591,0.8950702280389605,0.5340717975462238,0.41022305763801364,11.894576303553011,0.7839639844038547,0.8641018851451767,0.935662031173706
56,0.5840009083251992,0.2505871934076014,0.2415930901945562,0.8994101927749019,0.5347111483217952,0.40857025642992734,11.891038175049617,0.7836184425231738,0.8640952032361628,0.9360432624816895
57,0.5830708057741582,0.25053816333227474,0.24152756340852863,0.9010601072950336,0.5353957983697609,0.407991527829072,11.880319158384701,0.7828241007620114,0.8642425608704994,0.9371991157531738
58,0.5826104127993997,0.25065899653392926,0.24163973973265987,0.9019255907578593,0.5358039071594459,0.40772716056564035,11.88945902908956,0.7835437310726894,0.864275484042532,0.9362134337425232
59,0.5817431279517542,0.2505947114507145,0.24156532820599272,0.9029382521524825,0.5367289028518109,0.40742352135060794,11.883873005357707,0.7826470588347172,0.8641009236008115,0.9368157386779785
60,0.5805416140215651,0.25060960496620704,0.2415469787728838,0.9062626655399421,0.5370154703296901,0.4061685455927496,11.880688238596163,0.7820307940159767,0.8641455346521708,0.9371592998504639
61,0.580097506466392,0.25070809218497364,0.24164051073609252,0.9067581645138476,0.5373906790376649,0.40596455700094997,11.887353143939807,0.7826292360270465,0.8641560404019226,0.9364404678344727
62,0.576848550604222,0.2507948271197094,0.2416372848184485,0.915754252782827,0.5375848070919862,0.4023051256521828,11.880204989667682,0.7828103767500983,0.8641150276206583,0.9372114539146423
63,0.5747340012681779,0.2507978582045761,0.24159101548917475,0.920684418119367,0.5382068164621998,0.4003336781343673,11.8869438605863,0.7829692842613938,0.8641142539087346,0.9364845752716064
64,0.5716702639223085,0.25099375987216593,0.2417090171974123,0.9284742083102123,0.5387525754274377,0.3971921067306961,11.886950297844539,0.7827748343815492,0.8641368095035002,0.9364838600158691
65,0.5690212472231371,0.2508776629134774,0.24153352468001033,0.9344138378197384,0.5396521541413356,0.3948078625322813,11.885796803426434,0.7832225296232436,0.8641180567316303,0.9366082549095154
66,0.5676088043669238,0.2509065055677432,0.24154285014721386,0.9363655842596297,0.5408612970265607,0.39412299556311475,11.886642908113272,0.7830058979852247,0.864116145790382,0.936517059803009
67,0.5659997785270229,0.2509670556084121,0.24157051515130634,0.9396540928729581,0.5416918228880734,0.39288109308309965,11.879443071690165,0.7822409647482412,0.864123529586302,0.9372936487197876
68,0.5651052755585706,0.25090304565299354,0.24149949499707837,0.9403550669857784,0.5428201618341281,0.3927112293779895,11.885022717380176,0.7834793101688395,0.8641107879657908,0.9366917014122009
69,0.5650304079267956,0.2509585477462895,0.2415568174492637,0.9401730643923945,0.5433006952986776,0.39293799077831026,11.885016545602532,0.7832976229849704,0.8643004020978978,0.9366924166679382
70,0.563547995112914,0.2509919871265216,0.24156091123735998,0.9431076812707768,0.5442636953550776,0.3919008313594142,11.884366044729752,0.7825274892002768,0.8641270495994349,0.9367625713348389
71,0.5621736020402935,0.25109899943486563,0.24163390545635285,0.9465094214930899,0.5449413818589246,0.39073165225188544,11.87925875128239,0.7834027513139947,0.8641591773283767,0.9373135566711426
72,0.5608054148523431,0.2510838521487713,0.24158242610826644,0.9501426224638237,0.545630603536164,0.3895197567702128,11.886729816316649,0.7835102789422386,0.8641164813364678,0.9365076422691345
73,0.5596656168564991,0.2511797892078928,0.24164728294824056,0.9532507486904725,0.5461961501068417,0.3885055263397683,11.88337588341203,0.7836049136273202,0.8641280203790839,0.9368693232536316
74,0.5579746456780326,0.2512329425819042,0.2416616986869644,0.9571245421049039,0.5470968533980765,0.38714107067840203,11.881224611487406,0.7832031095469439,0.8642926143082116,0.937101423740387
75,0.5541326460600687,0.251164768538098,0.24149622995678233,0.9668539032480233,0.5481957570911817,0.38340793895927544,11.877215656386182,0.7816792249339938,0.8641367609846438,0.9375340342521667
76,0.5532608575382034,0.2512827945928552,0.24159072705907067,0.9692069265395669,0.5485696704097295,0.38260551130774667,11.882202643287483,0.7833413834925051,0.8641615040848707,0.9369959235191345
77,0.5508761248029646,0.25129163223552,0.24154148696186037,0.9750145934114861,0.5494009739959207,0.38041259774627073,11.890214367754655,0.7841934380028662,0.8641428252892831,0.93613201379776
78,0.5477457371432152,0.2513324058210459,0.24150000001497315,0.9832406163730908,0.5501861154745167,0.3772482232013308,11.884732634349373,0.783425330776095,0.864226904590821,0.936722993850708
79,0.5455250044133322,0.25145668477130667,0.2415728693756474,0.9883815677693986,0.5510251960195478,0.37528802463943467,11.885817730007204,0.7837844867991586,0.8641291387066216,0.9366059899330139
80,0.5437107362457428,0.2514725179503111,0.24154981755585941,0.9922700908358031,0.5519170233865685,0.3738226938605339,11.8809049981612,0.7842775506851001,0.864149469700444,0.9371359348297119
81,0.5414846993692952,0.25145759933054856,0.24148525572326265,0.9972343624562608,0.553008312491585,0.3719993429938073,11.883024213114608,0.7825992700041529,0.8641990376030079,0.9369072914123535
82,0.538508857733234,0.25154761555932603,0.24150502278608976,1.0042593238798074,0.5540774402623257,0.36926896747001825,11.886355615842131,0.784487770153926,0.8641640572870821,0.9365479946136475
83,0.537140739212623,0.2514965286274281,0.2414321638293282,1.0064365028759132,0.5551958770325188,0.36852662445266465,11.888524189311491,0.7845738412987473,0.8641889284899343,0.9363142251968384
84,0.5354596692249425,0.251549949688127,0.2414498203679135,1.0100129770923443,0.5561785524109075,0.36723760638775305,11.877489307315765,0.781983887368118,0.8642373578125403,0.9375044703483582
85,0.5336675212912483,0.25157266153941893,0.24143351936898036,1.0139141646833054,0.5571202687140552,0.3658045687325092,11.885880777429477,0.7838810295121282,0.8641400861627169,0.9365991950035095
86,0.5321916098846845,0.2516067581317093,0.24143369444341656,1.01730645954715,0.5579291347962677,0.36461541151351795,11.888920991313112,0.7847153001021795,0.8641318536348993,0.9362714290618896
87,0.5302108502891146,0.251637593832387,0.2414130960829592,1.0224498587651256,0.5586730652930868,0.36274540625908525,11.886934741120793,0.7843266628746294,0.8641421673194053,0.9364855885505676
88,0.5286907083716006,0.25174019706406847,0.24147862454361507,1.026157231631547,0.5594997920973017,0.36150139386102864,11.885228527724705,0.7840724994993618,0.864144650935043,0.9366695284843445
89,0.5266001468210344,0.25166043359573154,0.24135343397418385,1.0306999940712156,0.5606989878872227,0.3598930527243698,11.894424219839799,0.7845938283833344,0.864173978939928,0.9356784224510193
90,0.5258819665006788,0.2517638981963671,0.2414445057416611,1.0319393130922452,0.5614916433398123,0.35960658095794085,11.895535539870451,0.784335068657867,0.8641872664564187,0.9355587363243103
91,0.5233692584254801,0.2517245458777612,0.24134387440000088,1.0380672009094902,0.5626331093564095,0.35740036671773306,11.885636362957129,0.7839163667456037,0.8641930563443929,0.9366255402565002
92,0.5221769013478803,0.251874892380654,0.24146411010790442,1.0410781608657196,0.5633240238934596,0.3564341701368264,11.883471178474254,0.7838443638252737,0.8641598148756103,0.9368590712547302
93,0.5207416910631736,0.2519412737158822,0.2414956365851934,1.044563761110255,0.5640535482067871,0.35524160839084934,11.894732665761783,0.7845427072965182,0.8642276473269178,0.9356452226638794
94,0.5182525236249546,0.2518928080281925,0.241383414375488,1.0509395303236386,0.5651619592271868,0.3530118899917651,11.885859582866246,0.7837632840175575,0.8641621294563906,0.9366015195846558
95,0.5163746144127185,0.2519646139657743,0.24140299379658886,1.0561619051655164,0.5658548138628411,0.35118660114055794,11.882352470548835,0.7843404707745609,0.8641510500141732,0.9369797706604004
96,0.5142922270185857,0.2519410649253429,0.24133293852380538,1.060812671433688,0.5670758282110766,0.3495695213537437,11.892517098549833,0.784237017658701,0.8641529424885982,0.9358838796615601
97,0.5125763534499342,0.2520369194237719,0.24139250887279864,1.064441077951072,0.5681481690859025,0.3483153064151529,11.894131818583396,0.7843656954262671,0.8641677288391276,0.9357099533081055
98,0.511288321006095,0.25201892664482234,0.24134184609925266,1.0677080857914396,0.5688862684359236,0.3472339273893345,11.889784446594474,0.7838037611752154,0.86428425110826,0.9361783862113953
99,0.5095170746618272,0.2520315495120518,0.24130967923196375,1.072187070321588,0.5696561891493711,0.34562805049479417,11.891135981738037,0.7835798306003255,0.8641659765949661,0.9360327124595642
100,0.5078529804497919,0.2521351085662721,0.24136809141254595,1.076701763929255,0.5705548705201158,0.344213319596158,11.885448817169241,0.7839959727393256,0.8641750386933996,0.9366458058357239
101,0.5059093699757149,0.25213234280391167,0.241319004183897,1.0813337974865989,0.5715707748438789,0.342566924834112,11.893097277718194,0.7845158286583729,0.8642459331877712,0.9358213543891907
102,0.5043032523969219,0.2521470632075415,0.24130682743083665,1.084023526476868,0.5728519781533616,0.3416149822122233,11.89633023638124,0.7849120653932251,0.86418225834406,0.9354731440544128
103,0.5028801523726798,0.2521189922614162,0.2412441451715326,1.0874848218780118,0.5736910686400778,0.3404497733832679,11.885113682998561,0.784130984052294,0.8642191996757131,0.9366819262504578
104,0.5015453591681364,0.25220067943442787,0.2413000658347714,1.0900613396276264,0.5748227108018925,0.3396596734362524,11.897081972688461,0.7845113600081528,0.864277030082977,0.9353922009468079
105,0.5011646571791023,0.2522220943732144,0.2413135796838397,1.0908515260870026,0.5754181699476381,0.339584496687788,11.879536572346566,0.7836489879507624,0.8642026530654658,0.9372835755348206
106,0.4998864030795579,0.2522843457150332,0.2413454797169103,1.0938866243634005,0.5763233586361534,0.3386485599589475,11.88932124200739,0.7841414583374632,0.8642382196266793,0.9362282752990723
107,0.4986715507422456,0.2523327155473,0.24136880424348203,1.0963911819542875,0.5773432366180565,0.3378938485761953,11.891538975650889,0.7842558668209956,0.8641573750097801,0.935989260673523
108,0.4969508063844709,0.2523717085444651,0.24136344800157883,1.100826132730949,0.5783108155478238,0.33644432434137317,11.892498079361111,0.7841277007024172,0.8641872438531851,0.9358859658241272
109,0.49521095228959,0.2523610173837544,0.24130265150638805,1.1058366696646036,0.5791721645578791,0.3348555906550017,11.882828500287417,0.7837941811295317,0.8642694772026395,0.936928391456604
110,0.4940059871853019,0.2524771531468398,0.24138139904742625,1.1095754143059966,0.5797325579107125,0.3337097265036573,11.891565233265101,0.7837624429297922,0.8642045698321859,0.9359864592552185
111,0.4926286953082983,0.2524695358687371,0.24132778721549206,1.1141749005447414,0.580266086845461,0.33228114700456807,11.888092760053095,0.7841688240015948,0.8641688899317691,0.9363607168197632
112,0.49082116711057844,0.2524989709511926,0.24130996586998818,1.1189005849260185,0.581224264836087,0.33073362293602276,11.888955039525662,0.7847466944289683,0.8641615418795593,0.9362677931785583
113,0.48895003017868793,0.25250147742652845,0.241267456600389,1.1234021178644908,0.5823838869760941,0.32924050295016494,11.891856199873324,0.7849766100913371,0.8641909422711869,0.9359551072120667
114,0.4877823264035686,0.25253718492034855,0.24127114607940459,1.1266038686362896,0.5830997574156609,0.32826213462492787,11.890546964590154,0.7840973500512604,0.8642207165496243,0.93609619140625
115,0.48628211973915564,0.25255578897273967,0.24126197749305067,1.1293812920172464,0.5843613340204192,0.3273644379129126,11.890472460824713,0.7847680615903305,0.8643812321386637,0.9361042380332947
116,0.4858634128480839,0.25262760804592427,0.24133756787092547,1.129003990402726,0.5854956312940953,0.32771252593920186,11.88623865481494,0.7843039151270506,0.8641734648014088,0.9365606307983398
117,0.4858879974226051,0.2526697913995081,0.24138554008125865,1.1284252268165358,0.58606738728056,0.3281069913272363,11.885169495768157,0.7842691815816439,0.8641716187171469,0.9366759061813354
118,0.4857140626581213,0.25268329589035926,0.2414073656222428,1.1275930002146084,0.5870207482065647,0.32856713267582655,11.887621061497708,0.7841103990533074,0.8642713028306025,0.9364115595817566
119,0.4850467435812908,0.25270733859758476,0.24142350933492987,1.1283829587123608,0.5879266016846421,0.3283989012559619,11.88071187585247,0.7840995815744427,0.8642027922349504,0.9371567368507385
120,0.4857180486827475,0.25279033127977985,0.24152819488359534,1.1262137460066046,0.5881621158368527,0.3293556485002107,11.891928000788866,0.7848744035786034,0.8642589989278192,0.9359473586082458
121,0.48672585949745006,0.2528061591090666,0.24159443914935755,1.1211721431866513,0.5890201559783301,0.3312881364717515,11.878715148606965,0.7836866057836093,0.8642688151402382,0.9373722076416016
122,0.4857678691864377,0.25275131694815284,0.24152152133054658,1.1229796168945414,0.5899054522948383,0.33069539550543137,11.8624953809849,0.7835075707517118,0.8642212446305927,0.9391242861747742
123,0.48324934961290844,0.2528192868312745,0.24150367539225417,1.1315610444851878,0.5902129282576724,0.32772633625810577,11.879518570939883,0.7841379195876271,0.8642036256303509,0.9372854828834534
124,0.48095923457593065,0.2528734419891739,0.24148986154602226,1.1383580981760633,0.5907984450061662,0.3253101272616955,11.88667053652698,0.784538626161396,0.8642088997525815,0.9365140795707703
125,0.4758513948631262,0.25287956193358485,0.24132719148729948,1.1552371140687847,0.5913831860455975,0.3192899515693678,11.88305938142582,0.7842424140017257,0.8641745520211501,0.9369034767150879
126,0.4721725206626089,0.2529468173717622,0.2412836009495864,1.16632158150662,0.5924582670367222,0.3154453545119239,11.88585207084432,0.7840735029291224,0.8641928034739956,0.9366022944450378
127,0.4700082202706966,0.2529930388680433,0.24126868033694032,1.1724359341744337,0.5935503423077564,0.31350211504758724,11.897091338464683,0.7852936736878506,0.8641875240280128,0.9353911280632019
128,0.46781886665838657,0.2529826798028022,0.2412035586177439,1.1779120782541312,0.5947054666385316,0.31158533371831515,11.89166356394055,0.785115951146835,0.8641920226632903,0.9359758496284485
129,0.4658992991415926,0.25304570904737084,0.2412230810635938,1.1822628394174661,0.5959148057659497,0.3101006874958129,11.896081056190283,0.7851326540324762,0.8642097980501425,0.9354999661445618
130,0.4648023623108349,0.25307822124423973,0.24123418785796466,1.18440350166508,0.5971124628982621,0.3095539038247381,11.899037376191137,0.7851273587286642,0.8642420097713862,0.9351816177368164
131,0.46258263961674145,0.25305123331284296,0.24114650657635864,1.190472680407567,0.5983468538442399,0.3075945698105589,11.894133157461852,0.7849382846443741,0.8642775567505155,0.9357097744941711
132,0.46159447822411975,0.2531252028058268,0.24119585074300595,1.1929352403808544,0.5991621537879015,0.3069055953039154,11.895815801415932,0.784886516057528,0.8643151755381276,0.9355285167694092
133,0.459068294869347,0.2531007019703,0.2411036381596013,1.1997064272623283,0.6005404152671344,0.3047089011212084,11.891183946404917,0.7851691979628342,0.8642007950565284,0.9360275268554688
134,0.45853490336020725,0.25314900573431126,0.24114069654048625,1.2008309480406205,0.6012257163136053,0.3044830370261534,11.893532495142619,0.7843506424515335,0.8642846685322172,0.9357745051383972
135,0.45731513281375313,0.2532281607669818,0.24118269962146632,1.2045461217047086,0.601952898829698,0.3033932229959113,11.895101058571937,0.7852249558155353,0.864211627473594,0.935605525970459
136,0.4553797568585046,0.2532005250272089,0.24109979202327247,1.2100733937787973,0.6030165714039137,0.301666377868599,11.897399059877962,0.7852722844506941,0.8641960646486474,0.9353579878807068
137,0.4536105394514953,0.2532594104532125,0.24111089502131397,1.214851669431066,0.6041393750895382,0.30018585217141514,11.885332368355638,0.7838840608583216,0.8642337135068829,0.9366583824157715
138,0.45217287491939767,0.2533524459686832,0.2411635816930785,1.2188864659329512,0.6050496029999309,0.2989659801697628,11.88990345646233,0.7852968128658088,0.8641907866532005,0.9361655116081238
139,0.45164210609040306,0.2533530400374025,0.24116155192987204,1.219148830697035,0.6060420534945977,0.29905305098493135,11.899411555411533,0.7852264659696835,0.8642936553544877,0.9351413249969482
140,0.45010858827227707,0.2533295924067043,0.24110980253091696,1.2219789975961899,0.6073410231710056,0.29808669047230774,11.893370197621154,0.7845990433652177,0.8642410631333397,0.9357919692993164
141,0.44905449044998447,0.25336339046807804,0.24112389097830858,1.2239499456731533,0.6083681128299664,0.2974843600688622,11.900703683478419,0.7857538932069414,0.8641782445823581,0.9350022077560425
142,0.4487193597202655,0.253377241436501,0.24113333054756408,1.2243910568408496,0.6089905795631535,0.2974718225735791,11.893843146749976,0.7847177445718706,0.8641779365846853,0.9357410073280334
143,0.4479285182841946,0.2534423797845295,0.24118411256828715,1.2258268073409562,0.609914809821551,0.2971124718382011,11.893196109379305,0.7845626356255295,0.8641974956012185,0.9358107447624207
144,0.4466692971237555,0.25343931213062953,0.2411544963115049,1.2284815936424398,0.6110425336561583,0.29632445352998305,11.890890790947775,0.7844323948917226,0.8642031350801695,0.9360591173171997
145,0.4460644743959624,0.25351083035418137,0.24120683756275937,1.230399229312531,0.6116244626687799,0.295904713218945,11.888717232651612,0.7847268467615133,0.8642210104226897,0.9362934231758118
146,0.44511335266779134,0.25356438834037365,0.24123651493210965,1.2327874118124533,0.6123595595844763,0.2951885994126892,11.894792638813879,0.785042722001035,0.8642490980873092,0.9356387257575989
147,0.44375811128891546,0.25357870115386355,0.24120954470176173,1.2369156975252709,0.613157540203626,0.29398006397047755,11.891955595601074,0.784454227682532,0.8643219062539573,0.9359443783760071
148,0.44256973210528033,0.25363366577481605,0.24123922423070057,1.239444074878067,0.6141614746629146,0.29318783141079674,11.888826351965854,0.7846274883658798,0.8643171460495581,0.936281681060791
149,0.44092440267206906,0.25363226248931253,0.24120323589943518,1.24290272651845,0.6153367899799662,0.29194490416432467,11.883995934946531,0.7834033889648242,0.8642056425165237,0.9368025064468384
150,0.4413992249113956,0.2536581314355703,0.2412503577130398,1.2407774471187907,0.6159428446128596,0.29295780096925794,11.88513273455343,0.7846135500489477,0.8642508841637601,0.9366798400878906
151,0.44044768585978106,0.25372540008133676,0.24128969519489327,1.2435706387698544,0.6164133670582833,0.2920322449432206,11.88996001181044,0.7850785975442652,0.864270164757556,0.9361594319343567
152,0.4395960337358548,0.25373941846333964,0.2412802957636753,1.2459122053151697,0.6171872041590972,0.2914583617013858,11.881144307494424,0.7843657535025876,0.8643160184983879,0.9371100664138794
153,0.43649087343511767,0.25377490788038953,0.24121031683045369,1.256459102962813,0.6182048362143434,0.2880714720225413,11.885560433377808,0.7840637948438313,0.8641969881707326,0.9366337656974792
