epoch,d_loss,g_loss,reconstruction_loss,adv_loss,d_score,g_score,psnr,ssim,p_loss,valid_rmse
14,0.7311834715292064,0.007403128647553458,0.0014775839645261243,0.5925544780543727,0.5259588110376392,0.5534805458364794,26.778054053274026,0.7017644592177816,7.001899991476655e-05,0.07056965678930283
15,0.7249615119524021,0.00759424343166345,0.0015539277404948413,0.604031584005776,0.5252038762414244,0.5472851721257618,26.643201836554464,0.7567837160903138,7.90342327484247e-05,0.07167383283376694
16,0.7230740315345148,0.007625993838402725,0.001548354480266179,0.6077639490738266,0.5246478318384334,0.5452107425428864,26.936825175259358,0.7357293522203123,7.083976036444242e-05,0.06929142028093338
17,0.7212575637612352,0.00759976299848214,0.0014804630542760574,0.6119300079220302,0.5236554398182425,0.5429435854754426,27.02721913038307,0.7116325866608393,7.06333674815591e-05,0.06857404112815857
18,0.7271810650903876,0.0075616373066385665,0.0015311773366158256,0.6030460129749767,0.5230219298330755,0.5478065442991915,27.024853882245576,0.7114044123397761,7.017438497801909e-05,0.06859271973371506
19,0.7300807914006561,0.007454174188658213,0.0014667398056577472,0.5987434521229309,0.5224339379674898,0.5500860588868772,26.491693947314378,0.678116935672182,6.856091345186109e-05,0.07293500751256943
20,0.7194419122698431,0.0077485912635599135,0.001564293499744542,0.6184297887844761,0.521688341389041,0.5396199394103182,26.655434327116577,0.6987950579944627,7.61407429132224e-05,0.07157296687364578
21,0.7184979812163103,0.007748894360991664,0.001551735797348352,0.6197158703280468,0.5212936013407962,0.5387264682147787,26.657070681316792,0.7248263361650112,7.044560662709966e-05,0.07155948132276535
22,0.7201909945247833,0.007683244850400794,0.0015118989158473188,0.6171346078335964,0.5207515622266886,0.5400226856829852,26.777678875051095,0.7423306277820042,6.908561068640126e-05,0.07057270407676697
23,0.7102975617655792,0.00796076780237762,0.0016049975780359936,0.635577036862621,0.5200901132598666,0.5302710894453612,26.83217679385248,0.7697159387332536,6.980526088080951e-05,0.07013129442930222
24,0.7191257343568118,0.007687827449152338,0.0014759060370452325,0.6211921542510636,0.5192821696743536,0.5379346387312649,27.04954941634204,0.7838596951909912,7.060163022338324e-05,0.06839797645807266
25,0.7235813052304712,0.0076037688569008405,0.0014577051294008656,0.6146063879083286,0.5183372868275188,0.5414207893167179,27.029567069433593,0.7668401106095417,6.990450124217331e-05,0.06855551153421402
26,0.715810231830163,0.0077238515531307455,0.0014325679864006988,0.6291283711565708,0.5174090819951345,0.5336136422919099,27.14531382819168,0.7808304021368812,6.869979582933615e-05,0.0676480084657669
27,0.7142722116027671,0.007838446350571045,0.0015090815943373732,0.6329364873013318,0.5164711910356902,0.5315747348044281,26.94475427987415,0.7791775462431308,6.911674458261818e-05,0.06922819465398788
28,0.7165731220242226,0.007827824450059402,0.0015251300440651757,0.6302694545459936,0.5157042770382607,0.5330679789724356,26.853179901030977,0.7740057709413174,6.88781409928778e-05,0.06996192038059235
29,0.7207206549964242,0.007725889657677337,0.0014857931971782052,0.6240096637718306,0.5147313404287028,0.5363270241049541,27.217879300632823,0.7843465665718178,6.871384824176321e-05,0.06708520650863647
30,0.7162401685191173,0.007765845349089124,0.0014389868536970182,0.6326858628195888,0.5138133576949281,0.5316140444791293,27.208091277527924,0.7835485181767187,7.121332890757267e-05,0.06716084480285645
31,0.7197997518309945,0.00773365526012513,0.0014557053744033675,0.6277949998521397,0.5127771039451132,0.5342011128029958,27.074301069726587,0.7700498885922618,6.902935075416819e-05,0.06820334494113922
32,0.7212081705167998,0.007734240215812993,0.001472637907342886,0.6261602455185559,0.5119839122936493,0.5350182350335507,26.918708895117,0.7559826492747187,7.174910965234185e-05,0.06943608820438385
33,0.7223710456151542,0.007705808543085189,0.0014555307655802815,0.625027790185576,0.5112313819041305,0.5355976982621438,26.946962778691393,0.7515965535011127,6.859295378309162e-05,0.06921059638261795
34,0.7064853636235645,0.008063330332810436,0.001508042492452497,0.6555287919492803,0.510125214688328,0.5196625145934742,26.799764936675796,0.7706928890504878,7.046760623703213e-05,0.07039348781108856
35,0.7130939808822948,0.007925771012716118,0.001481507670619255,0.644426347471083,0.5093841214935534,0.5254500757150945,26.71469831257776,0.7705930285639577,7.39847556496713e-05,0.07108628004789352
36,0.7085753685937439,0.008080379709841427,0.001538058080629952,0.6542321779397191,0.5082774566514644,0.52032137794921,27.10557895380813,0.7868303948150569,6.916410754618214e-05,0.06795818358659744
37,0.7154085480171469,0.007917155883349063,0.0014892680691261234,0.6427887965784819,0.5072593714828793,0.5261892949884303,27.14352326126347,0.786557340260708,6.896438361304293e-05,0.06766195595264435
38,0.7161437697429394,0.007874603817982747,0.001455976508825988,0.6418627421374701,0.5068248499780011,0.5266211270345503,27.069000659192916,0.7855693277342495,6.92203168348716e-05,0.06824497133493423
39,0.7164908344615533,0.007986978343017473,0.0015565008607758533,0.643047764025418,0.5055945943171535,0.5260245618186915,27.011205043543995,0.7635653609837288,6.979693522688611e-05,0.06870058923959732
40,0.7156143577611422,0.007986769712983798,0.0015319687304993813,0.645480113935502,0.504825983331205,0.5246869653247831,27.00184720833656,0.7581954342978341,7.074849194493927e-05,0.06877464801073074
41,0.7204855220400919,0.00778327810159841,0.0014070764947547911,0.6376201733407968,0.5041778439522416,0.5288045294264443,26.89337072959761,0.7128839516020441,6.91276593178842e-05,0.0696389451622963
42,0.721490945806635,0.0077817391844210385,0.0014130818601856884,0.6368657463401027,0.5034651361273591,0.5292090505537902,26.769325832883027,0.7180677089856301,7.59504305962526e-05,0.07064060866832733
43,0.7204035798786973,0.007829841204296202,0.0014318662553530904,0.6397975045626764,0.50275882279144,0.5276603984017657,26.87555549276752,0.6953259992909122,6.92932037202989e-05,0.06978192180395126
44,0.7220804624695436,0.007842044489927232,0.0014666303875014177,0.6375414251810936,0.5021465504584854,0.5288175458307723,26.862383967795687,0.6847776497081245,6.890748112145073e-05,0.06988782435655594
45,0.7201536686541139,0.007879001043741833,0.0014613254772184476,0.6417675745636127,0.5017082282071988,0.526622823905506,26.35223044818336,0.67377691790139,7.087194003904322e-05,0.07411552220582962
46,0.7038872539801162,0.008426076500510636,0.0016863139671990544,0.6739762654279424,0.5011022538436548,0.5102119881373185,26.592683780669645,0.7021781206130981,6.932438875782303e-05,0.07209190726280212
47,0.7109709761003222,0.008133098161623204,0.00152199397265867,0.6611104336010634,0.5006214914589944,0.5167805379272526,26.908194719822404,0.7123535569612082,6.841821173799985e-05,0.06952019780874252
48,0.7182625110489533,0.007969013766130281,0.0014797096504394472,0.6489304337040678,0.5000610493422338,0.5231955184464703,26.815648639431224,0.7010615607360741,6.993857460825398e-05,0.07026487588882446
49,0.7188221075909456,0.00794924683085129,0.0014666906015471084,0.6482556392925496,0.4996281342236797,0.5234800646917982,26.73788038462401,0.6909735904627549,6.923259495286851e-05,0.07089681178331375
50,0.7221899054146064,0.00797070420416345,0.0015373770916010305,0.6433327251323974,0.49888239743128016,0.526086217474577,26.700917382892897,0.6886861644265971,6.890616505436465e-05,0.07119915634393692
51,0.7140196582974767,0.008100617028537704,0.0015047949136135013,0.6595822198072756,0.4982878121790488,0.5177300553193303,26.552728561045637,0.6849897054882793,6.918592837239085e-05,0.07242429256439209
52,0.7128253602260511,0.008137950924746227,0.0015148729640674543,0.6623078120687461,0.4977142699528179,0.5162333257491458,26.543698077039167,0.677035792565449,7.238706703891614e-05,0.07249963283538818
53,0.7200514451208121,0.007979085268471133,0.0014823653474529712,0.6496720110249316,0.4972431805085227,0.5227909860722255,26.556130477415593,0.673650809180685,7.006746557506497e-05,0.0723959356546402
54,0.7132301499465827,0.008165682774994775,0.0015343681760352744,0.6631314744297255,0.49680151136434053,0.5158931053366652,26.278243958510554,0.6364713442790044,6.8853187151866e-05,0.07474953681230545
55,0.6997364285664681,0.008474965908617899,0.0015790744676676572,0.6895891577691173,0.496438879664206,0.5024242028055185,26.846574701707162,0.7244784976496841,7.078056266833952e-05,0.07001513987779617
56,0.7032126702422142,0.00832736292421661,0.0014924493325625611,0.6834913778273703,0.4958238926943316,0.5054438514469644,26.980717798092442,0.7738043260780764,7.217095106243422e-05,0.06894215196371078
57,0.701526540427675,0.008415468545345238,0.0015414096436473705,0.6874059075826411,0.4952534099380724,0.5033828294802307,26.877735807276743,0.7672395915180058,7.12757974248389e-05,0.0697644054889679
58,0.7051358703795739,0.008259783452407339,0.0014548298548741718,0.680495374027167,0.49489376099778976,0.5067711162143911,27.338963754253164,0.7821447423526219,6.87286101956751e-05,0.06615649908781052
59,0.7082307880681883,0.008210808748378125,0.0014595242119519766,0.6751284651423974,0.49436269766166757,0.5094393260928849,27.339600618893947,0.7845399717747907,6.882802783057907e-05,0.06615164875984192
60,0.7101562958575643,0.008169350636183705,0.0014452434865602297,0.6724107323470357,0.49380209291553434,0.5108473980450301,27.20230538903852,0.7856104007531038,6.971442480371775e-05,0.06720560044050217
61,0.7058489560924182,0.00828268621141369,0.0014697885585313248,0.6812897789721266,0.4933461583734421,0.5062954569630996,27.14462122213764,0.7999418968762154,7.711807932379948e-05,0.06765340268611908
62,0.7095308706291721,0.008177014688650766,0.0014251398236749793,0.6751875006627441,0.4926394531399227,0.5093763197902627,27.251750337018255,0.7915260569873827,6.957146523721843e-05,0.06682410836219788
63,0.7071921118461012,0.008336417098394316,0.00152643982481449,0.6809977401564734,0.491913623946188,0.5064653990340813,27.28983553194515,0.7844179592607341,6.848648640026473e-05,0.06653174757957458
64,0.6943603955860752,0.008514078793818233,0.0014321067464846524,0.708197220190037,0.49110431609617733,0.4929426594990637,27.360636482029108,0.7898248723058989,6.902148739514631e-05,0.06599163264036179
65,0.7013877107860382,0.008372799384381369,0.0014237976431868663,0.6949001905715912,0.49045207101134075,0.4995045639785162,27.490171480753286,0.787059040812703,6.955977561817506e-05,0.0650147870182991
66,0.7052181961895367,0.008315497045549103,0.0014339347561621728,0.6881562419269995,0.48990863949589475,0.5028703668492158,27.53613912775431,0.7918186280634496,6.911055403721813e-05,0.06467162072658539
67,0.7021214860117334,0.008345782353905845,0.0013910701467314544,0.6954712358295408,0.4892243450405878,0.49923019974267774,27.490909370300855,0.8037742840779292,6.860427455759875e-05,0.06500926613807678
68,0.7039821462204863,0.008373560053881143,0.0014465024436405816,0.6927057733510686,0.4885026700672235,0.5005501915874018,27.487093857264504,0.7921607773025314,6.917173474568273e-05,0.06503782421350479
69,0.7076824852935897,0.008304857758512472,0.001441997958421903,0.686285995951144,0.4879501267219358,0.5037814607987037,27.172154778049652,0.7932931318943635,8.502537174033364e-05,0.06743928790092468
70,0.702316864942893,0.008410831353701236,0.0014252568540615836,0.6985574652300627,0.4872490537158758,0.4977658928655465,27.519672764987163,0.8010655060991064,7.102479644951505e-05,0.06479433923959732
71,0.7063321676950248,0.008338839925193693,0.0014281314645387493,0.691070862501409,0.48666890568046645,0.5013959527721067,27.548372308522566,0.8006523829517942,7.086266001134935e-05,0.06458060443401337
72,0.7070258263300156,0.00830692855823714,0.001404937235167021,0.6901991444931933,0.4863421298774115,0.5018260825197607,27.454976525087282,0.7850190651365173,6.884944636637192e-05,0.06527876108884811
73,0.7075385331010285,0.008313762196716238,0.0014119671143647736,0.690179522024966,0.48569211048330624,0.501822329366936,27.456009463964644,0.7742648700098971,7.077123505902921e-05,0.06527099758386612
74,0.7094201447538919,0.008311343716701185,0.001437074511681171,0.6874269354429627,0.48502390265935036,0.5031790511926328,27.270822508177062,0.7695449281048465,6.949931033992053e-05,0.06667754054069519
75,0.7060669575138832,0.008360199695777571,0.00140822306374868,0.6951976764523458,0.48444180240527646,0.4993306364886154,27.38632179710904,0.7776239793021957,6.836068579762363e-05,0.06579677760601044
76,0.7004921259180955,0.008529279207140894,0.0014496448051483223,0.7079634509691669,0.48417954185070133,0.4932821417309437,27.150562073334648,0.7677001233224745,7.040799928618622e-05,0.06760714948177338
77,0.7070580463829517,0.008377724877000834,0.0014246345823263305,0.6953090479466415,0.4834963094631674,0.4994182362515702,27.093773227009162,0.7555440388200603,7.373910153285571e-05,0.06805061548948288
78,0.7107298568547517,0.008317919036546167,0.0014291832928914996,0.6888735889212855,0.4829724020545691,0.5026408365335533,27.169171359780783,0.7475825821682488,7.29850798478039e-05,0.06746245920658112
79,0.7128389057244696,0.008270319882488854,0.0014188109923406386,0.6851509070020221,0.48264533473346516,0.5044825962897118,27.077609083139848,0.7216268620449743,6.840243856407502e-05,0.06817737221717834
80,0.704201342242866,0.008462808194112848,0.001433695385135823,0.7029112958343777,0.48218909056856,0.495568694761127,27.103817368922574,0.6955434243916433,8.119534999520358e-05,0.06797196716070175
81,0.711477760262273,0.008342953883160462,0.001451854721641806,0.6891099326239065,0.4817004581566785,0.502427233805553,27.233361475603406,0.7386609204919823,6.83556405696677e-05,0.0669657364487648
82,0.7110506066517325,0.00835628066160505,0.0014552236256054323,0.6901057241466153,0.48151523047258477,0.5018904623939833,27.20014676067553,0.7176269687615432,6.849445627136211e-05,0.06722229719161987
83,0.7128684168423107,0.00827779598903942,0.0014079784913837204,0.686981767474782,0.48122331345261593,0.5034572208578222,27.042293503632543,0.6876441039048232,6.971451437904037e-05,0.06845513731241226
84,0.7019812761365701,0.008578039268564425,0.0014787086568537665,0.7099330797546557,0.4807888376799012,0.49213394352199996,27.005439315212154,0.7095636503520982,7.359215209312173e-05,0.06874620914459229
85,0.7017990305265418,0.008625097345024407,0.001512975065205381,0.7112122485701933,0.48029147183558096,0.491496511778496,26.746625993492025,0.7438766558965048,8.594830227684774e-05,0.07082545757293701
86,0.7030326157004954,0.008604528306494176,0.001506916713581851,0.7097611774511042,0.47962532601491314,0.49219266028877623,27.262565875282654,0.7607509369974013,6.950045308574084e-05,0.06674095243215561
87,0.7025561771606004,0.008567830877112841,0.0014610212871205995,0.7106809743841097,0.47954310074125284,0.49169774877641015,27.37803966137719,0.7630876865221824,7.043619127008347e-05,0.06585954874753952
88,0.7048862866082527,0.008490127743387756,0.001433569528003279,0.7056558368082191,0.47967863274905964,0.4941659668885431,27.397599789731014,0.7569508686726227,6.888875775526138e-05,0.06571140140295029
89,0.7062280959474813,0.008458764493749535,0.0014210749423054195,0.7037689707766701,0.4792270989577916,0.4951166684771744,27.351681873086164,0.7494295585207092,6.873869261244154e-05,0.06605970114469528
90,0.7059792486324975,0.008515777672536274,0.0014665299866723238,0.7049247916006556,0.4789077532205199,0.494572626102292,27.245012226190156,0.7374513636935841,6.884819552271407e-05,0.06687597185373306
91,0.6987501546632765,0.00863254051790239,0.0014312310536336312,0.7201309601465861,0.47862948550745343,0.4870611050268445,27.537053395914384,0.7577307177828504,6.87511015331176e-05,0.0646648108959198
92,0.703105850802841,0.008525539130795401,0.0014056796606025125,0.7119859685088991,0.47805837114181743,0.4910241970296442,27.544505258653537,0.7426300332659767,6.855991109024701e-05,0.0646093562245369
93,0.7015291224334838,0.008620187732036532,0.0014605345885666734,0.7159653307574897,0.4777295063154859,0.4891064477194147,27.354053147881444,0.7175715526977142,7.265617794248387e-05,0.06604167073965073
94,0.7012385030391576,0.008642668648452095,0.0014666951105934197,0.7175973704737476,0.4770884312037807,0.4882860710399861,27.684601005505954,0.7238427774730699,6.83337042322867e-05,0.0635756254196167
95,0.7049948282730885,0.008496267931691366,0.0013946494042265973,0.7101618758084977,0.4768102153753623,0.4919052756906418,27.5404353561742,0.7191262869607835,7.141101158434592e-05,0.06463964283466339
96,0.7062854797804066,0.00849779064716241,0.0014152206120924397,0.7082570216751349,0.4763778839590987,0.4928354862722263,27.46186433012671,0.7005436069521553,6.872969754199011e-05,0.06522701680660248
97,0.7051189349012732,0.008554026032605114,0.0014465855037148142,0.7107440676052738,0.4763384808606807,0.49163241581568823,27.51072354771064,0.7044945617258807,6.83873111023284e-05,0.06486113369464874
98,0.7074501860071216,0.008499263732508559,0.0014313618847849258,0.7067902025464802,0.47591795041951435,0.4935886010694159,27.43328434639542,0.6975877713331412,7.186105333315817e-05,0.06544198840856552
99,0.7067120087765927,0.008525997759097114,0.0014290019579263579,0.7096995953115329,0.4751728001117393,0.4921842911069445,27.443030605298276,0.7169127185623367,7.156980921234216e-05,0.06536860018968582
100,0.7028593013429234,0.008608345987543434,0.0014322196265999754,0.7176126483080811,0.4750209589250616,0.4882302064984978,27.362751357001432,0.7120588597281154,6.94456264340634e-05,0.06597556918859482
101,0.701371496010579,0.008600191699364207,0.0013865054506051705,0.7213686355864194,0.4746386704281864,0.4863875275140997,27.524948534365098,0.7172836460076369,6.909542267435757e-05,0.06475500017404556
102,0.6987645797318804,0.008692803156466016,0.0014184352965231919,0.727436804207119,0.4742826060352162,0.4834313497662466,27.393053070264187,0.7091915238471258,6.833201115394717e-05,0.06574580818414688
103,0.7019611182846105,0.008597848842619752,0.0013892124260039137,0.7208636588442098,0.47422858992350253,0.4866405545607121,27.47650591828423,0.7210410500501657,6.853456593684435e-05,0.06511715054512024
104,0.7033053771356937,0.008625399710746441,0.0014392020945289685,0.7186197742359329,0.4739960086808089,0.487781812257472,27.4040871324849,0.7223162266599151,6.829928317977625e-05,0.06566233932971954
105,0.7006162364258726,0.008681262080373339,0.001437680601571882,0.7243581677956615,0.47385274529221966,0.4849337882544162,27.22953698867282,0.7328572980253212,6.968723713674729e-05,0.06699522584676743
106,0.7032925960345145,0.008598480416482644,0.001405421150621715,0.7193059413390752,0.47339909398814395,0.48734341551017635,27.486616800558487,0.7342621178338022,7.279592426049602e-05,0.06504140049219131
107,0.7040340087666157,0.008578346813811548,0.0013935646989546903,0.7184782295459042,0.47302133389635354,0.4877506124785196,27.554745981041098,0.747595438451478,7.144932977005844e-05,0.06453323364257812
108,0.7051332861792485,0.00859168004048627,0.0014277589127003785,0.7163921298359978,0.47288839253526543,0.4887687997901071,27.543095531529694,0.7485027104229122,6.840287134097024e-05,0.06461984664201736
109,0.7056793269948063,0.008545575341372643,0.0013874027202056475,0.7158172802263619,0.4726158624256543,0.48907377728108586,27.532020665906437,0.7591159199223374,7.018005950707563e-05,0.06470229476690292
110,0.705332722145033,0.008557635787470336,0.0013860058930949268,0.7171630048971283,0.47219399869794676,0.48839009936744643,27.38854753046363,0.7450723583564097,6.966499722964762e-05,0.0657799169421196
111,0.7010127925935503,0.008741543269462094,0.0014687751591748103,0.7272768224406446,0.4718114058686118,0.4835523016197285,27.677021151144686,0.7809140305498462,6.83463694004675e-05,0.06363113224506378
112,0.7054317590047622,0.008585294240805211,0.0013990680204017394,0.7186226410586767,0.47139032129235053,0.48772739674369414,27.459281910015328,0.7710898183124922,7.535714485964958e-05,0.06524641066789627
113,0.7017912593505479,0.008715656510677329,0.0014443422173548498,0.7271314476917324,0.4709621145096678,0.48362083179554133,27.430343361524415,0.7301161882681247,7.128363897001031e-05,0.06546415388584137
114,0.7057447163467734,0.008557207273768798,0.0013680785618395465,0.7189128866797604,0.47080871978141536,0.4875647177396833,27.306956997404495,0.7757935075016765,6.823102752372897e-05,0.06640072911977768
115,0.7000915670692724,0.00877203873770751,0.001451628829458487,0.7320410082169382,0.4702762506613208,0.481244446806497,27.263702342392282,0.7326286561561354,7.520583372147297e-05,0.06673222035169601
116,0.7039215036476231,0.008702422384439645,0.0014631099255607365,0.7239312660059279,0.47013452517837384,0.4851133366269081,27.09797041719671,0.7436021127742091,7.450468651213088e-05,0.06801773607730865
117,0.6949672620599008,0.008923123329192068,0.001480482743696642,0.7442640783283603,0.4697481761787535,0.47541464111822207,27.240825238330615,0.7763520636599818,6.850994041064086e-05,0.06690821796655655
118,0.7007736017012737,0.008745153214755535,0.0014282351465042212,0.7316918194411539,0.46972368284325156,0.48143944379375764,27.039766134464642,0.7694682035095248,7.435205596614386e-05,0.06847506016492844
119,0.6963213075547529,0.008966807171305609,0.001549714513705954,0.7417092788070538,0.4693980933724854,0.4765742027312811,26.907675838291055,0.6911225889152263,6.930784643695123e-05,0.06952434778213501
120,0.6952886132720582,0.008959458458171832,0.0015084823928124356,0.745097624322915,0.46896224974958933,0.4750360006920841,27.18459771967812,0.7226934469107426,7.033035586284009e-05,0.06734274327754974
121,0.6960911342064696,0.008837485392036052,0.001402693275496349,0.7434792269773188,0.46872312153819984,0.47572117904782846,27.486178940257304,0.750228096396376,6.808502742357667e-05,0.06504467874765396
122,0.6988807698757064,0.008771673891935828,0.0013919824659016124,0.7379691649000555,0.46842847075766436,0.478371060282521,27.45512178952106,0.7549678022727305,6.895779330306905e-05,0.06527766585350037
123,0.6983543313466586,0.008769820825754617,0.001373138138197759,0.7396682829233002,0.46827305143087966,0.4776036739545304,27.48777649147189,0.7687140651595541,7.007618701837135e-05,0.0650327131152153
124,0.6980626193180749,0.008807885052757503,0.0013977851281475268,0.741010007930382,0.46783809417725236,0.4769382436247267,27.632685095747522,0.7765720553728409,6.899553070272866e-05,0.06395675987005234
125,0.7000944944371682,0.00873373745818776,0.0013591366888003706,0.7374600934245569,0.46741427439047584,0.4786566083051906,27.556376209225647,0.7728529482176809,7.082213008585482e-05,0.06452111899852753
126,0.6968969936671812,0.008974983448127161,0.0015227619214454894,0.745222171617918,0.46705516167646327,0.4749693160853364,27.38686757256719,0.7711584678976051,7.203169645848798e-05,0.06579264253377914
127,0.69911947385956,0.00880112474996114,0.0013922187802795122,0.740890607012486,0.4667266761292602,0.4770163966980833,27.46189951920563,0.7708559309765374,7.273763205011811e-05,0.06522674858570099
128,0.7001660929002078,0.00879740707679143,0.0014067290563266148,0.7390678222441187,0.4665360282041147,0.4779153972726994,27.590832781645926,0.7760486680191833,6.939264005120094e-05,0.064265675842762
129,0.7006478145826341,0.00881644142736521,0.0014257321774379095,0.739070943513252,0.46605135573908185,0.47792636158825297,27.55120511975822,0.7708957313975214,6.897144889598405e-05,0.06455954164266586
130,0.7010350331595506,0.008848150914080593,0.0014564996593822233,0.7391651415025459,0.4655530227790296,0.4778871001733282,27.159368665665813,0.7523701833440112,7.081768816409007e-05,0.06753863394260406
131,0.6947327161760098,0.008926552567902871,0.0014020649264373723,0.7524487844115414,0.4657544287155523,0.4715264198577851,27.54068379533105,0.7826657656467322,7.011274604183461e-05,0.06463779509067535
132,0.6971625858901912,0.00887761016074448,0.0014002237701712006,0.7477386515834942,0.4654060412911033,0.4737549546829264,27.793661431025434,0.7870399030772123,6.964750992723593e-05,0.06278236210346222
133,0.6988185289500184,0.008798581581099852,0.0013552784901675642,0.7443303303213828,0.46519064911096836,0.4753344494562883,27.811474298776275,0.7931354541283149,6.799257893552918e-05,0.06265374273061752
134,0.6995737386094669,0.00879034322406668,0.001362760222348875,0.7427583213388567,0.4651737567392483,0.4761047838629272,27.760186407903443,0.7951450203404282,7.111947802608408e-05,0.06302478909492493
135,0.6998243318585328,0.008794876497011096,0.0013643892691332913,0.7430487346053516,0.46478760708796985,0.4759857960040439,27.794317805491747,0.7984900678391065,6.852329511823438e-05,0.06277761608362198
136,0.6988398996252202,0.008818148976996452,0.0013603590987025737,0.7457790002471754,0.46443791994133093,0.47466110003613704,27.847261370975502,0.8008736415858909,6.813167136157819e-05,0.062396127730607986
137,0.6997011343481351,0.008854477542631922,0.0014050493634046887,0.7449428356845939,0.46406555696978996,0.47514928402201584,27.605864199539045,0.8026358681323724,7.379844977162112e-05,0.06415455788373947
138,0.6985251669974644,0.008871117328770611,0.0013965916183681021,0.7474525851845977,0.464141820544557,0.47397223553870715,27.60552285031128,0.7892251461099237,6.94389506276945e-05,0.06415707617998123
139,0.7005964560308087,0.008796470807369292,0.0013637286972929279,0.7432742265005946,0.4638947295092345,0.47594338161705513,27.76470314683587,0.793631756202483,6.805193741196179e-05,0.06299202144145966
140,0.7006277490571328,0.008841900419465889,0.0014048002355344432,0.7437100350895969,0.463695803063234,0.475773901178365,27.603771978749947,0.7888742525340159,7.562977626201981e-05,0.06417001038789749
141,0.7027594952266676,0.00879951278121259,0.0014102345660548072,0.7389278349948509,0.4637287051798402,0.4780471609815965,27.552324873015614,0.7892765720169266,6.829989086337083e-05,0.0645512193441391
142,0.7036711700961121,0.008753151128302468,0.0013801175733583683,0.7373033755708102,0.4635424059445258,0.47883151458878803,27.35006566070764,0.7733980543685682,7.046726064275497e-05,0.0660719946026802
143,0.70303025635977,0.008802744698325597,0.0014127170633987563,0.739002781546014,0.46338039368175504,0.47802468229092554,27.361673123297876,0.7774753720213324,6.880045410328761e-05,0.06598375737667084
144,0.7026605638604976,0.008818807262856266,0.001422295571420584,0.7396511838751196,0.4633949631769982,0.4776816949649989,27.42395463324896,0.7846257854333688,6.962099819338744e-05,0.06551232188940048
145,0.702027512411786,0.008843710855443096,0.00143193762950271,0.7411773394472422,0.4633688651206539,0.4769772844907095,27.49015636262737,0.789039595560594,7.033142031407395e-05,0.06501489877700806
146,0.70312566834794,0.008800857647136588,0.001407341934240899,0.7393515874569859,0.4629927185865549,0.47782138254515516,27.41886540291897,0.7931768793564338,7.149220176807665e-05,0.06555071473121643
147,0.7008394261553913,0.008842548032160811,0.0014037181862693018,0.7438829996176726,0.4631359216063372,0.4756044067888178,27.56188736652573,0.7922439557133298,6.830610324574033e-05,0.06448019295930862
148,0.699534006059209,0.008852466309588846,0.001383188309363487,0.7469278255784927,0.46291001363462086,0.47410079783941866,27.489471739837548,0.7971309217023643,6.844473188065523e-05,0.06502002477645874
